hour,consumption
22,48
10,115
15,119
16,107
12,114
19,48
18,112
0,40
12,112
20,51
18,110
13,117
6,44
7,40
15,118
15,114
16,100
8,45
11,107
23,43
4,41
9,105
22,43
11,105
8,41
22,51
22,54
16,110
21,49
3,44
15,117
15,108
21,54
9,117
4,42
11,112
22,47
2,59
23,42
0,51
0,48
5,45
0,56
6,43
13,109
3,42
12,117
12,111
14,118
3,45
8,49
20,42
12,117
1,55
2,42
23,53
21,40
3,53
12,105
12,115
9,107
0,58
4,57
20,44
22,52
9,117
10,104
2,40
19,53
0,45
14,109
12,115
10,110
15,104
15,102
5,43
18,104
20,48
19,44
2,41
19,44
23,47
22,43
16,108
13,110
10,104
1,54
22,57
0,41
22,58
2,47
13,101
17,107
12,112
18,114
10,108
7,47
22,43
9,100
5,48
5,44
7,45
8,59
7,51
12,105
7,48
3,43
7,51
22,46
15,104
11,104
13,114
13,108
12,104
11,118
0,55
9,107
7,48
4,55
15,106
0,54
1,50
21,40
4,58
15,101
17,117
13,118
6,58
21,44
17,108
14,115
22,50
14,102
15,117
8,42
11,110
2,56
7,41
17,112
1,50
1,52
10,114
17,110
13,114
17,101
2,42
11,102
0,59
20,52
23,43
14,117
5,41
4,42
19,51
16,101
18,119
0,52
20,57
4,52
3,49
15,106
2,57
4,59
23,46
5,47
21,55
0,41
12,115
16,117
3,52
6,40
19,59
21,59
23,58
19,54
22,51
15,107
6,46
23,41
11,105
15,119
9,110
3,45
19,55
3,56
11,110
17,117
16,106
5,47
2,56
13,102
0,41
18,107
22,58
18,112
14,101
10,102
11,112
11,115
7,51
12,105
7,46
6,52
22,58
23,40
8,50
20,47
0,53
9,115
2,59
9,116
18,103
0,55
13,111
19,55
13,116
22,54
20,47
2,53
6,43
0,58
9,104
1,59
9,117
22,45
8,41
21,42
6,51
3,55
8,41
13,117
14,118
0,44
14,103
8,41
22,44
2,52
5,46
15,119
0,41
6,42
0,40
17,102
12,118
19,58
7,53
22,42
8,55
4,47
17,102
0,56
4,49
15,116
13,110
23,40
10,111
16,116
9,104
21,41
1,40
14,107
6,56
17,116
11,102
21,48
2,55
4,41
5,58
10,116
4,44
15,114
23,50
9,118
1,54
12,111
16,100
3,48
21,52
6,59
2,43
8,54
23,57
8,53
13,111
13,114
15,113
13,118
10,109
19,52
5,40
6,41
17,113
7,55
17,112
19,58
14,107
14,103
19,49
16,107
10,112
15,102
19,46
18,106
6,55
15,113
5,45
3,44
15,110
13,113
5,49
19,45
19,43
18,106
2,57
13,109
17,119
21,48
18,118
15,112
5,48
8,43
8,53
22,54
0,50
5,58
1,56
0,43
1,49
22,41
20,49
8,53
15,108
11,117
17,114
17,112
9,111
22,56
21,49
2,40
9,103
6,50
20,53
9,105
14,118
8,43
8,50
2,42
0,52
18,103
22,57
0,42
1,44
7,46
8,55
19,56
0,50
4,45
5,53
16,118
11,101
10,110
11,107
12,100
21,56
11,114
16,106
20,58
10,114
2,58
19,51
5,58
4,59
15,101
21,54
23,41
5,56
13,119
11,112
15,103
7,58
20,50
4,48
13,113
16,115
23,57
5,56
22,46
2,44
19,53
10,114
2,50
6,59
19,47
11,117
9,118
12,113
14,111
1,54
10,103
9,108
12,105
13,112
8,47
16,107
16,102
4,50
1,49
16,118
5,46
23,53
21,49
20,43
13,108
4,55
16,107
23,58
10,101
3,49
16,119
19,55
2,41
8,58
1,48
22,55
14,109
19,51
21,43
5,55
18,109
14,109
1,51
6,43
4,51
9,104
23,44
19,52
9,111
7,44
6,47
18,107
13,115
7,55
3,46
19,46
22,57
15,111
15,105
17,102
20,56
15,115
19,57
20,45
6,52
23,41
18,115
4,54
11,101
0,40
0,52
23,54
17,102
7,54
1,46
23,43
21,49
18,116
3,52
5,41
8,47
9,112
5,55
22,48
14,109
4,43
1,41
12,110
23,50
3,58
8,56
5,59
17,110
4,51
0,56
9,107
6,56
6,45
23,56
14,112
16,101
13,101
15,112
6,55
15,102
13,106
5,46
20,59
7,51
20,53
3,59
7,46
18,101
8,59
11,106
19,48
2,56
7,48
12,106
23,59
7,52
22,59
22,41
15,110
21,58
10,111
16,116
22,44
23,49
12,115
9,117
7,40
21,57
9,119
23,47
2,49
19,42
7,52
10,118
19,48
10,114
11,101
13,115
12,107
20,59
8,57
10,102
21,49
1,47
5,43
19,44
2,47
23,51
23,40
15,111
23,47
22,55
17,102
7,49
21,47
23,43
12,117
5,46
6,42
0,55
22,48
17,102
12,118
2,42
8,48
0,47
10,101
12,118
20,53
15,104
12,109
10,119
14,118
19,53
10,109
6,40
11,103
3,53
7,40
12,104
20,42
8,49
22,49
7,56
8,43
8,54
21,56
11,106
2,42
2,48
23,58
12,114
19,40
13,113
15,113
15,106
5,53
5,46
19,43
14,102
14,103
18,115
5,50
21,41
2,50
8,41
2,55
23,54
0,43
12,115
20,53
15,115
21,45
18,112
21,56
20,47
18,110
1,46
10,109
23,53
4,52
20,41
4,42
19,55
7,56
