hour,day_of_week,traffic
6,3,354
5,0,308
6,1,650
5,2,593
19,0,1955
6,3,494
17,1,2075
21,5,-85
17,6,1697
1,5,110
6,1,339
7,1,316
18,4,1894
11,1,319
8,0,1922
10,0,1947
13,3,626
4,1,556
11,0,431
7,1,594
8,2,1832
12,0,466
11,6,205
4,5,249
13,0,679
4,0,302
14,5,-7
7,5,253
22,5,117
10,4,2143
15,4,450
16,5,276
12,4,420
19,2,1816
18,5,1623
0,4,521
12,6,-77
20,0,2186
18,4,1959
13,4,474
6,3,661
7,6,-56
15,2,627
15,5,-17
16,6,-26
8,4,1980
11,1,337
23,4,599
4,1,551
9,6,1447
22,4,515
11,4,645
8,3,2116
22,0,372
22,1,356
16,5,-99
21,4,619
3,0,470
15,5,37
15,6,176
21,6,53
9,5,1492
4,4,648
11,3,393
22,2,442
2,2,684
23,3,458
0,5,128
0,5,-59
5,3,573
0,2,669
6,1,414
13,2,365
3,4,458
12,0,662
12,1,458
14,3,611
3,0,650
8,3,1831
20,4,1913
12,0,446
1,3,458
2,4,612
23,5,-43
21,2,616
3,6,259
12,4,414
12,4,540
9,0,2073
0,2,493
4,6,-41
20,5,1453
22,6,-29
9,1,2155
10,2,2133
2,5,59
19,3,2167
0,4,406
14,0,422
12,4,696
10,4,1867
15,3,660
15,5,191
5,4,307
18,4,1857
20,2,1820
19,0,1969
2,1,596
19,3,2172
23,3,573
22,3,529
16,0,529
13,6,79
10,1,1830
1,0,451
22,1,394
0,3,451
22,6,202
2,5,290
13,6,115
17,6,1461
12,6,84
18,6,1607
10,5,1637
7,1,490
22,5,210
9,1,2048
5,1,382
5,6,82
7,6,88
8,3,2195
7,5,209
12,3,617
7,1,682
3,4,511
7,5,231
22,4,607
15,4,348
11,5,84
13,0,409
13,0,475
12,2,580
11,5,62
0,3,620
9,2,2189
7,1,516
4,1,650
15,5,93
0,0,319
1,3,320
21,6,161
4,6,-47
15,3,685
17,5,1772
13,3,407
6,3,472
21,2,441
17,5,1406
14,5,-35
22,1,310
14,0,500
15,2,308
8,0,1959
11,1,460
2,2,553
7,6,-5
17,0,2131
1,0,642
1,2,472
10,3,2132
17,0,2142
13,1,595
17,6,1417
2,0,552
11,2,612
0,5,56
20,5,1434
23,4,387
14,1,304
5,4,470
4,6,293
19,4,1897
16,4,330
18,5,1692
0,0,421
20,5,1565
4,0,670
3,3,343
15,2,554
2,0,610
4,2,341
23,2,614
5,1,323
21,5,-94
0,3,490
12,6,112
16,5,191
3,5,-75
6,5,179
19,0,2104
21,0,466
23,2,424
19,2,1991
22,3,452
15,1,431
6,4,585
23,2,356
11,4,656
15,5,247
9,6,1447
3,3,303
19,4,2037
3,4,618
11,1,375
17,4,1949
16,6,88
5,5,134
2,2,483
13,2,611
0,6,107
18,3,1950
22,5,158
18,6,1440
14,6,20
10,2,2084
11,1,657
11,5,84
7,2,354
12,0,585
7,2,389
6,1,562
22,5,180
23,0,509
8,6,1415
20,0,1842
0,3,412
9,2,2042
2,3,398
9,2,2147
18,2,2092
0,1,446
13,1,616
19,4,1836
13,3,695
22,5,210
20,5,1590
2,4,414
6,0,325
0,4,315
9,6,1616
1,3,552
9,2,2138
22,6,252
8,0,1928
21,0,395
6,4,585
3,4,619
8,4,1984
13,6,-2
14,5,-10
0,1,463
14,1,323
8,4,1928
22,6,234
2,2,405
5,4,629
15,1,596
0,6,277
6,2,626
0,4,312
17,0,1805
12,2,399
19,6,1498
7,5,117
22,5,198
8,0,2167
4,6,163
17,2,2006
0,0,630
4,6,270
15,4,663
13,1,691
23,3,695
10,6,1597
16,2,659
9,3,1967
21,5,-42
1,3,474
14,6,-31
6,2,667
17,6,1706
11,1,613
21,1,482
2,3,675
4,0,669
5,1,414
10,5,1757
4,0,579
15,6,-51
23,5,-6
9,2,1885
1,0,636
12,5,126
16,5,52
3,5,280
21,6,244
6,0,545
2,3,365
8,3,1934
23,0,465
8,2,1993
13,6,-63
13,6,115
15,1,509
13,2,481
10,4,2119
19,3,1806
5,0,466
6,1,404
17,5,1506
7,4,494
17,5,1591
19,2,1835
14,1,414
14,6,-61
19,6,1726
16,1,416
10,6,1441
15,4,443
19,0,1916
18,6,1586
6,5,272
15,2,586
5,1,591
3,6,117
15,3,447
13,6,188
5,1,689
19,0,1901
19,1,2154
18,5,1770
2,2,533
13,3,303
17,5,1407
21,2,658
18,5,1690
15,0,508
5,0,649
8,3,2104
8,5,1608
22,6,128
0,1,429
5,6,265
1,6,63
0,0,306
1,3,470
22,6,14
20,6,1434
8,5,1749
15,1,301
11,2,592
17,1,2034
17,1,2078
9,0,2129
22,0,667
21,1,332
2,3,525
9,3,1848
6,1,697
20,2,2120
9,0,1937
14,3,328
8,1,2112
8,0,1877
2,2,462
0,1,535
18,2,1851
22,1,454
0,6,212
1,0,332
7,6,240
8,0,2095
19,5,1517
0,4,302
4,4,666
5,1,546
16,4,534
11,4,410
10,5,1647
11,0,643
12,3,682
21,5,292
11,0,521
16,0,410
20,0,2034
10,0,2074
2,0,411
19,2,2073
5,4,533
4,3,483
15,1,349
21,4,485
23,4,556
5,3,472
13,4,457
11,1,592
15,1,412
7,4,606
20,2,1838
4,0,631
13,3,601
16,3,356
23,2,545
5,0,320
22,0,338
2,5,143
19,0,2171
10,1,2148
2,3,522
6,4,343
19,2,2123
11,2,578
9,3,1887
12,5,-88
14,4,432
1,1,309
10,2,2183
9,3,2141
12,6,142
13,4,301
8,4,2053
16,5,135
16,1,405
4,6,-7
1,6,259
16,4,514
5,4,382
23,0,522
21,2,551
20,0,2126
13,4,538
4,5,244
16,4,556
23,3,622
10,1,2033
3,1,409
16,2,487
19,5,1557
2,5,102
8,1,2196
1,2,561
22,3,622
14,2,315
19,0,1984
21,3,334
5,4,338
18,6,1513
14,4,559
1,5,140
6,4,595
4,5,86
9,6,1534
23,6,56
19,4,2169
9,6,1573
7,1,447
6,1,628
18,2,1856
13,1,644
7,2,316
3,3,497
19,4,2013
22,4,593
15,0,624
15,5,0
17,2,1831
20,5,1762
15,0,419
19,5,1568
20,4,1970
6,5,294
23,5,-63
18,2,1967
4,6,140
11,2,641
0,3,338
0,4,330
23,3,336
17,3,1969
7,6,238
1,4,675
23,2,431
21,3,570
18,0,2053
3,6,103
5,0,621
8,4,2094
9,2,2073
5,4,381
22,0,467
14,0,693
4,2,648
1,0,570
12,6,34
23,2,385
3,3,640
8,6,1692
5,3,599
17,6,1504
4,5,80
0,2,405
9,5,1461
6,3,492
6,3,483
23,5,133
14,3,468
16,0,353
13,0,408
15,2,473
6,3,489
15,4,339
13,5,273
5,6,-9
20,5,1445
7,0,624
20,4,1849
3,5,168
7,1,601
18,3,1813
8,0,1954
11,2,430
19,6,1749
2,5,239
7,3,510
12,2,461
23,4,341
7,1,394
22,3,365
22,4,582
15,6,225
21,6,25
10,0,2146
16,2,475
22,3,316
23,0,654
12,3,520
9,2,2127
7,2,629
21,3,493
9,6,1441
23,2,699
2,3,495
19,4,1957
7,5,263
10,6,1689
19,4,2021
10,2,2037
11,5,286
13,6,116
12,3,583
20,4,1951
8,4,1914
10,1,2188
21,6,-68
1,5,5
5,5,234
19,0,2081
2,6,201
23,5,221
23,3,325
15,2,306
23,0,419
22,3,315
17,5,1602
7,1,369
21,4,422
23,5,126
12,0,550
5,2,347
6,5,260
0,3,678
22,5,76
17,5,1533
12,1,608
2,5,130
8,0,1923
0,6,53
10,6,1678
12,5,259
20,0,2180
15,4,666
12,1,467
10,0,1979
14,5,-23
19,0,1860
10,2,1864
6,2,366
11,5,13
3,2,443
7,3,369
12,4,335
20,3,2072
8,4,1872
22,4,692
7,5,155
8,6,1582
8,1,2000
21,3,322
11,4,671
2,2,610
2,0,370
23,5,115
12,1,504
19,1,2108
13,4,355
15,1,319
15,4,622
5,5,-68
5,5,171
19,2,1980
14,1,421
14,2,599
18,1,1944
5,3,521
21,5,112
2,6,47
8,6,1688
2,3,429
23,5,294
0,3,540
12,1,524
20,3,2179
15,3,321
21,3,595
18,4,2163
21,3,669
20,3,1883
18,4,1848
1,6,38
10,1,2184
23,4,596
4,2,653
20,4,2195
4,3,483
19,6,1653
7,3,604
